altitude,velocity_z,roll,pitch,yaw,battery
98.37245454350425,0.09703222250914757,-0.3969138412377916,0.3571286762713211,0.5949524581768018,15.494727862399586
101.23195884515098,-0.10558352746486271,0.11374815348614345,1.0915836193774722,-0.7245738281879079,15.601389683410275
102.25794458544178,-0.0002785302886697798,0.7368365309200512,0.4868185471492834,0.1616623863795536,15.352875596509309
99.77210508469025,0.19722726339215357,-0.46255571632458015,0.13911173976159188,2.198847853482332,15.571304756520453
98.31968704607495,-0.11155426919788472,0.996554884498404,-0.09588360256597088,-0.017597929255638137,15.422883723790006
98.35103756861753,0.1611357278485002,-0.9936978771064832,-0.8348511527715018,-0.6931869461424454,15.334859816757707
101.3011855756494,0.13548027373846047,0.2945928425583791,-0.07199859243978847,-0.17376238936216024,15.387585948183563
101.48650834240688,-0.19095836342616432,0.9226397227878528,1.259705852880406,0.09217710752683304,15.500553113862926
101.08630853661039,0.1947788256434802,0.6600374917903349,-0.11902850660012523,-0.1511683806905494,15.41757007917824
98.66898058542262,0.139713269074301,1.9164448767354103,-0.8898039893484101,-0.03135470067650179,15.53760735316958
100.46432264613344,0.020385177474531488,-0.7634393173106605,-0.4922470887653863,-1.4434467969368396,15.319176244499598
100.23337161828145,-0.15246469160553044,-1.379149251348588,0.20085029727593015,-0.9626304750859512,15.287290245638413
100.43737719345802,-0.17184120371511402,-0.9943351084951194,-0.37351399718084694,-0.14933523707149754,15.637238743414358
101.74285755589638,-0.10753251538060449,0.660442566548437,0.4853032830631407,-0.1652679700224367,15.590380012940143
100.44719109754936,0.10851889265839201,0.4979229342693786,0.5228437607490304,-0.5661892748600006,15.395070316408619
101.35782712614379,-0.1911250334802796,0.10225665964741577,0.8889831804046482,-0.17701358607643694,15.499700035652946
100.13515813897779,0.08750244972397399,-1.12295704910713,1.4235594722650329,0.06101485541420536,15.601950706020132
100.57823879737997,-0.24835110577567854,0.7668672933290608,0.9958587243723608,0.8894134565245253,15.54192006082906
101.26257645167708,-0.040813716887769795,-1.2247047776505404,-0.9342390641479599,-0.09921173522605088,15.514822309618348
97.08568836028867,0.021929550914801726,1.1589495823768998,-0.9035344465762722,0.3991032052982532,15.60951540813126
99.3606575672854,0.4890260290117834,2.857438423139865,-0.07577147645982442,-0.541600301433921,15.426928752479878
99.05925469141441,-0.2754631311040735,0.3664511465715505,-0.4511753572394145,0.5720957235984819,15.503117844866463
98.72224430351332,0.2944029132980267,0.5831081356577431,-1.1383267269609427,0.3757302976123567,15.49821513617076
99.44971549754663,0.02996848279745601,-0.4928597688955594,-0.44169179417299426,0.8658170031798195,15.472723795232895
102.9898826224688,0.08223438360319263,-1.8102133210868163,-0.474512933619039,0.7134604624444878,15.461019448857925
98.26833776861352,0.023669582677640903,-0.6027193630302223,-0.6718477397612058,0.5887356228811461,15.507286823782849
101.93655670918297,0.0889453636390466,-1.0928952410987494,-0.3157894861550056,-0.09841740865778026,15.503440749598553
96.63426045676839,-0.03073702087240355,-1.4470045764150157,1.178450850318331,0.24493922704446816,15.395157235746547
99.33022994002845,0.29081003629149166,1.7223599419956492,0.19923804124923924,1.0635089284515264,15.580179590990046
100.32550613021002,-0.09129422884494448,0.272862518025773,2.4718090760554694,-0.6520745694027944,15.402361479223375
101.17244466271856,0.22644691443584955,0.37968758061398367,0.17050818601964934,-0.6284077786968656,15.478176655545283
101.42245315958571,-0.12887342404260457,-0.30902236519624954,-0.29006577393725175,0.18143139795036198,15.470471952727994
101.58669447039985,-0.012050369280257392,-0.17287108244343635,0.004132882654866092,0.41527969026545347,15.535810361265922
99.30254985550313,-0.21439251045804386,0.9645506822393334,0.25649197844354,-0.8241064992640045,15.288089605978266
99.07529641467086,0.09100474406950398,-0.03233711869521544,0.43525395717106363,-0.07476256341330836,15.589090981492946
101.71595176251431,0.28902519138530675,0.5306939380247327,2.0767113258590237,-0.09399877422878479,15.432300965238783
99.61739135023677,-0.015471235964170816,-0.19600429784501586,-0.8453204649775686,-2.2152801156034707,15.621996329477705
97.44862735332416,-0.039377139740781913,-0.3421528907320472,0.8590460581777356,-0.21959398925875973,15.452183507548385
97.73342557199304,-0.22292339261358537,-1.406914165601862,0.20775059761412384,-0.1573178328484663,15.4951156414266
98.16109542799678,-0.04585853071046162,-1.977749062367128,-1.5710977425706176,-0.16029294282301915,15.691378604006843
100.99432148810753,-0.31855885194430555,-0.2615619010664018,0.7706987820947633,1.4159142745772682,15.472266179120632
100.28485147214113,-0.18257559734376547,0.05649669199323269,1.2676235608039048,-1.2157982985088753,15.623884988467346
101.38097070813554,0.04535720922182709,-1.286130036708791,-0.8571764037774298,-0.8246225712046127,15.503904508556456
99.14549470732693,0.26380263954827926,-0.03447486503463288,-0.008933867891970693,-2.612195798319334,15.54154188302935
100.31707938215342,0.5618421722459006,0.053752562990502024,-1.7253542620077036,-0.4809166661741407,15.506995858941137
101.25118078793467,-0.11731701701418014,-2.156008006059379,-1.2588064596843365,-0.39564355412600094,15.584785162630013
99.38130692055952,0.28706003132908803,-0.9151246594795012,1.0480295776172526,-0.5099771763342562,15.431446838714695
100.91355047511482,0.04875049608032958,0.4072638937354685,-0.4664165060074345,1.10767733948376,15.401595147698082
98.6761481178667,-0.030249529349275175,0.3870587293957439,-1.1088029749380393,0.8606175223369632,15.436142380962298
99.27389230686985,0.08651889034523044,-1.1536749163997606,0.22946036445842968,0.07785672426730414,15.50997103763241
99.23652421200335,0.012383296735991837,0.15844805049973495,-0.5224124314310232,-0.37061305353986224,15.477918121444967
97.60832070882192,0.022079145122443706,1.0224072253604721,-0.4708216577755361,1.0261896681068639,15.571027487647118
100.97394496157116,-0.08166663256533385,0.7770729589908982,0.7393260256749032,-0.01975785983585163,15.630473169982151
99.06119531959455,-0.27962193195977014,-0.09528578701393456,-1.1617333589343466,-0.8182700389184578,15.402416166276499
100.02498823745537,-0.30872504050441635,-0.4679763133242924,-0.9053652126818322,-1.7162486774845516,15.426605120838607
100.96149331781182,0.1306489766562454,-0.6293444843345044,0.15407999214886864,-0.44131449389568267,15.356376058168715
100.89306235205989,-0.05534001801714268,0.4678197829096571,0.9694097907482053,0.7546436171726086,15.70303729907591
101.33077021794557,-0.11921777993123334,0.19510397314288802,1.2381603014898497,2.2765386895430897,15.530466949912183
99.80302903098115,0.0017011253446307135,0.6294040061022004,-0.665061720361623,0.06161034618947592,15.547980232005157
99.1534033759117,0.15898645058312552,0.13187381312115198,0.9373769669196479,-0.7653555151203043,15.365979161496895
99.8405635781872,0.03607278860527964,0.8187639503474419,-0.7841422934704089,-1.184965208284214,15.499883001099313
96.62533113208394,-0.13121098732819347,0.09459253295770016,1.8262093469068,0.5519548963055988,15.550924798441308
97.10577505515383,0.24525859112978995,0.7846887161316864,-1.1337710254197284,-1.7646160523842684,15.474724230946558
97.35460077529119,0.3158371005963264,0.8708227703666389,1.328478810791731,0.5503451014048882,15.607570562482639
98.00550634479704,0.09891133106457067,-0.8045266302248135,-0.6564861068187239,0.8177116062629123,15.731183112564283
100.79954845344687,0.19473270226881803,-1.808144046870746,2.0132464547946003,0.43627945323286405,15.405293717290604
98.18904188927988,0.24839199936276224,1.5434928560145533,0.5913207288524843,-0.21966167193855743,15.39779127540233
99.24367489192122,0.22601986328090273,0.2566587307122617,-1.016016529408222,0.5649406535468146,15.412224393447142
102.59845659557213,0.12281983542252473,-1.7144858954961215,-0.5222384795425068,0.17093837112829996,15.660619916001648
99.28747205787715,0.11966940941497657,-0.7138194972187111,0.7811812052237417,-0.7781238418605918,15.604235531702969
101.47503113693418,0.10393211466930052,0.7718742923698284,1.0526444176155614,1.8504123223750257,15.486447218220635
98.13276463998025,-0.21946753490940873,-0.279676831132893,-0.07071559172446261,-0.3516793796105163,15.503655966440087
99.58912488426473,0.14014463137191716,-0.5120614193191271,0.044658280963466405,0.7757523004499094,15.418345637380328
98.09995589017883,-0.2711627942253108,1.4008818603129667,0.7583530326440655,-2.4186142826957147,15.589002715774319
99.32193384819888,-0.158919891025011,-1.0472871463838105,0.13179842701081995,1.276470882780929,15.462009817589145
101.6806162749148,0.2607130135616175,-0.7981533577548339,-1.2935048593383758,1.4687637446545818,15.4739923460545
96.54535915361531,0.1680440325388395,0.21138647504826755,-0.8129740246401806,0.029833787126638218,15.560878977152926
100.86884728709171,0.2974796579371725,0.39045493205388226,0.23511994315166507,0.5587710347377585,15.481200506191678
100.47547120466456,-0.05433487673745845,0.4963430343407315,1.2154824164976936,0.5585151816075627,15.476503400650216
98.81170008860641,-0.23044976825535352,0.9112380445689469,1.6159824241620477,-0.6427835696407243,15.501057520552907
97.10788429122309,-0.04808743941406857,0.19857862068151685,0.7795294207714503,0.5471223054393403,15.579535541379308
100.14425901542774,0.020406259448114843,0.48938393893840915,0.28729076103636375,-0.8086304698725554,15.664649307548384
98.9410145818724,0.01579774326800194,-0.2592092593150832,0.748813885982477,-0.6087569236453261,15.558548623224608
100.4653524227094,0.22673609575134035,0.06269830323671424,-0.6667508502068556,1.1269431432122987,15.580331422362427
100.04370429104688,-0.07225408500068911,0.10753418005363442,-0.15323096025821417,0.9746576907002027,15.480014593789887
103.20355778264184,0.07040689436058485,0.21509813581903608,-0.8241307213394766,-0.7063755021157926,15.429220213683129
99.52128874505395,-0.1977254298869212,0.7725398075827608,-1.2487426107077115,-0.7335763435010406,15.565398623223512
97.95300501475627,0.09006345560876261,0.555145681944831,0.33354901163620493,-0.6455966024576721,15.517124082460057
100.35855126991264,0.0006217100371273491,0.0442170029001831,0.1855133065847436,0.7326395664654908,15.357737135125024
100.43999336794353,-0.1499626676569035,-0.8091259849410398,0.6876524845090128,-0.9999847808103971,15.46719303765744
102.71837515048087,-0.047165872434970564,0.06767125806270954,0.5461118308924472,0.3567126390359526,15.491710297651844
101.67022249182915,-0.03683514930304433,-0.028017784895743934,0.24264427132386202,0.7468468106342946,15.448954213297153
100.71374211829902,-0.05403102586741924,0.19318157981319836,0.5566166656775543,-0.08824545029310012,15.648173559454213
102.92660578243913,0.3542682484535367,2.206525307140402,-0.04268309622747663,1.0100636968649277,15.547983903690222
97.6224738913543,-0.019689200461575927,-0.5237727785412354,0.4128913952224006,-0.30431016948979245,15.637317491788865
98.7204969345005,-0.04877922203546755,0.42228901912535954,-0.7261444026863596,-0.2138556009939144,15.526342526165216
98.14684811718895,-0.4194901915220284,1.0684620672442982,0.3697059256391301,-0.9772462311318565,15.508138783642508
99.22038039368846,-0.17884147039589549,0.09800191409938289,0.6684176852860094,1.0171773476202053,15.406340218238975
97.24662770488739,-0.05261468489127057,2.337845119172165,-0.6696814280722031,-0.7665204469788703,15.501192953319658
101.27030189362881,-0.13717053523532857,-0.3780392917314767,0.05183209899284673,0.3497718177150592,15.501305392567543
99.55555460580246,0.2763415186755594,0.32408922232004705,-0.6236025096293596,-0.07131606712593476,15.363288611596577
97.05838741099468,-0.032987555079243724,-0.798805744892982,-0.5265066965161149,-1.0527830631116626,15.44604725302296
97.96884183758492,0.2576888498636505,-0.35152473514329313,-1.1249293551021546,-0.6091031438233208,15.467671740148363
100.62702769490039,0.012340926810073606,0.2489339103966579,1.2657749251665555,1.382872239040734,15.541347954405571
101.67625313578876,0.0074455672843153275,0.8463040623077297,1.0656851747200478,0.20165754263448052,15.54613501119857
103.99346178338357,-0.01775928954250019,0.3190948340235742,0.5374338542273371,-1.009150341366842,15.44186815180348
105.82772493201466,0.0007592503242918265,1.259114849334736,1.972195951943814,0.30532828734869183,15.546886960254188
100.828818866552,0.3437590006099719,-0.09496531059267174,-0.18924569656839169,-0.1461140315945451,15.481792107065148
98.02092375993627,-0.4639221453502437,-0.33216852983900536,3.0317624151106344,3.4540464022441815,15.213037997514505
95.73590743853738,-0.4003091488877358,2.7039851072793866,-0.22752941536322038,0.2851238413422724,15.451529796804845
100.53542292468767,-0.10863416621122278,0.39423764944203077,0.25519335175601643,-0.3806248470663645,15.607898864014238
98.37411780937934,0.0029055763875137767,-0.7194815459785476,-0.39777791394020817,1.4200279177871042,15.331819424337231
99.16928547964064,0.1380208849528025,-0.6942637622480688,0.372325560060305,-1.8410361672928455,15.511269120041554
98.77580640188039,0.09461743960549504,-0.9426799145313405,0.8356149278862445,0.09432015638109745,15.658526121418529
99.71841822716723,-0.07684918257611405,0.9365693558567879,-0.11391639305308393,1.9944284946810726,15.423938704698951
102.13196046157529,0.20380873864835247,-0.36437729289324183,1.7767198471176207,-0.11619928435975406,15.500214908042768
100.31409713489069,0.2060390806305462,0.12736247565648562,0.23914928463346072,-1.7333010446480788,15.369598374277208
99.68273032592262,0.03681156625431311,-0.06350867443826871,0.2704853861101991,-0.39591796441059773,15.662723114166358
97.92869249434838,0.19253151449736827,0.7314924079409346,-0.9089976945137175,1.4545180409590368,15.491666737300338
96.65063411059128,0.054529052686425765,-0.8467440928840201,0.4184990745503845,0.37606959632077114,15.504662684279403
99.02738418185334,-0.11229660535657673,-1.0755722861430155,-0.1340272208093656,-0.8388561095125178,15.635430046550562
99.89243489836336,0.13956336780000095,0.22429730718159427,-0.6082397293372869,-0.685242807179024,15.566147839464548
103.53585982715977,0.022122624515735545,0.600959284699897,-0.7764744081483639,-0.5597002711498134,15.412437126750326
100.26054904294577,0.0002679693508973858,0.33253231309764075,2.671763379756685,0.36119788405399617,15.435272207591268
101.96547902204611,0.2945907144379149,-0.8094537290973276,-0.2634772501790354,1.3381961329386531,15.54949313045233
99.0014088029217,-0.49017442570801734,0.6774848420913938,-1.4569854207812678,1.052423012799171,15.437587894493706
97.63011246716596,-0.28353683403191393,-0.7438609270956342,-0.6982214597325725,0.45601218210912847,15.288275668787946
98.06976647553526,-0.23741408527487404,-0.5215386447863833,-0.051567839476213594,-1.3316447600574832,15.494675920136093
98.54954787092849,-0.07265212951376113,-0.9439535247220022,0.546667032616485,-1.3279325139934413,15.351978733887519
104.25693946487033,-0.05092163395320603,1.3011583486520308,0.5547965217253135,0.5332520212137634,15.661628175356373
98.35722664155122,-0.3014651295546095,0.6334215410273492,0.6766145517765254,-1.3454710979328943,15.517678763776315
101.67697840747269,-0.19703160646216528,0.6049933756788733,-0.6448603066373296,-0.22556702106860427,15.409482494325642
98.19414564382595,-0.17216833570471404,1.2472114211424503,0.34044044350154545,0.304150446186177,15.430136758533754
101.86314602574849,0.4914848184151784,2.8126492482387233,-0.8760594641105784,-1.1375939953626888,15.311060241212608
100.76990193221172,0.3603483895494293,-1.7092261039101555,-0.6196429830140117,-1.0242623343588635,15.39005381132195
99.68672420468381,-0.08234988353692986,-0.7383765808771081,-0.9177089745002595,-0.09412106456781866,15.60163232025407
99.91847494772914,-0.07271665806135978,-0.6161750841745238,-1.1883888545982695,0.5036502875240538,15.723178614549239
98.69042460914122,-0.22984079943765884,-0.8508196223826928,1.0642094888580087,1.0615187704137568,15.572639651319896
100.89214440296416,-0.3816260826450534,-1.0775832476037126,0.6886117009788877,0.6070534347705518,15.490795746137897
99.09003303931844,-0.023376037281704808,-0.2996530640553656,0.9766653699781299,0.07365659499219453,15.456804062434609
97.5487884724655,-0.19957039664880516,-1.216603715289405,0.03931306602429631,-0.7461947535570493,15.404350418642364
97.44412485136075,-0.016970106332401955,0.3350423675374132,0.7768076988651466,-1.0709069958445192,15.705976589933973
100.34517583544424,-0.3200411698086955,0.051698321428614635,-1.761289404642545,-0.5108770883291476,15.481125129813563
103.15818251282087,-0.15239489166205156,0.4810286647636553,0.8630875180453551,0.40993558498056715,15.71156298300625
100.31998322714688,0.029725419060566173,0.5077284516382525,0.1771198300050302,0.33662370662734287,15.639351950961005
99.76272334778024,0.07324191955678748,0.6030068534266765,0.6271096001491656,-2.0999019857251224,15.325920356865373
100.57165227920508,0.08349439174840291,-0.3734089368238823,0.38002329904861315,-0.785677028267503,15.433404760424072
102.61200348341364,-0.2640977968314075,2.1211434026336673,-0.9870551545368866,1.2045075516061559,15.433095487582618
100.4387650027277,0.17093714602711235,0.23443111648209775,-1.4980397753910466,0.07921504780413943,15.492015363589426
99.17814553833253,-0.16004233932037007,-1.862484752624795,-0.7120541661829632,-1.417008913102986,15.493968574688624
102.21257742011977,0.12657158292146128,-1.0023757457662175,0.5649172812729122,2.3558211815981513,15.799623909539815
100.85751287692322,-0.0021277353236386297,-1.7405029890278156,0.6900914151753954,-0.028941732314764643,15.392277212552525
103.07151198399198,-0.2752774998155896,0.01733462915130733,-1.3679422773818628,0.38433395931340797,15.52289699356644
100.36646887444381,-0.0632395409162376,-0.12180522405333363,-0.9810993674682146,0.3995247560451345,15.56165077424678
97.551061936559,0.07307274841275352,-0.4684256978994578,-0.7232356859408393,-0.36759546616018607,15.49984279955308
97.26368160150867,0.12259307609491982,2.010926112400514,-0.3573050602668157,-0.7275736818213943,15.511018057778136
103.3018558644625,-0.028197579488883726,0.5489828740769108,-1.3620508308526522,2.1216749850659404,15.39551911056934
103.44733144156659,0.3063557781202106,0.7260983614463344,-1.4220517661401326,1.0032058696177506,15.510648619460268
99.6409615734348,0.2015021541973118,-0.9310734879421032,-0.8218352964075539,0.8219372011086765,15.551139899617437
99.23362535772803,-0.05133082327995057,-0.9991448913310123,0.08625383622500567,0.5762891917182107,15.532760058427113
102.92288858448441,0.15002436242738892,0.03680549909695475,-1.1805943397534906,-1.0033173903616845,15.557020090391209
97.78590863591302,0.3867586970376374,0.17300713965222583,-0.11580350997176611,1.2775301917402737,15.641260790063622
98.21054596208835,0.3920969201566054,-1.856311567114457,1.0585528161418154,-0.8431326580117493,15.593696654191435
101.28665358937809,-0.2455999761644995,-0.18030702284953407,-1.30177973741351,0.2832867981506457,15.507129461349743
99.21078975428082,-0.18530662223143013,0.014072082873504806,-0.20644575841053947,-1.6393899054645689,15.382824164811673
99.98975626655985,0.2969837573467702,-0.21514916577112894,1.0247567337507726,-2.0408588506475196,15.439999472528887
99.67311420295097,-0.21165621016752745,-0.8133904123466764,-0.4182683903638093,0.3182912026531147,15.478036884808258
100.67514909759787,-0.2645082266583358,-0.53953518192114,-0.5736696908584189,-0.8090992671949081,15.525234583134145
102.81496372262744,-0.09723882613980939,-0.17685919357279603,1.1634958143064738,-1.9891675712972732,15.45216672385006
100.18116981380349,0.08404534189491715,0.09080002361004777,-0.30620207897154783,0.5406095029470755,15.406426680081564
101.28787758655372,-0.020479341322219277,0.604791582550568,1.1044950252055679,2.120080771050789,15.381180131087966
95.89965579793795,-0.13011272408111843,1.0808562049508712,0.4289653911271988,1.3895602585800617,15.334882224094446
99.90256319613977,-0.1348424923449018,-0.2943477235272498,-0.34284465290983673,-0.2573178852656725,15.476504929622543
98.31353945941426,-0.14246741288254175,-0.45615619611535785,0.47969053059753036,0.00884530669694572,15.35303345579297
97.56237387915274,-0.17590192573178853,0.43765567353430623,0.3204495138460378,0.8877062567839132,15.39994743158426
98.2436952661425,0.4563265754552124,0.6108449164108543,1.020882821002474,1.1221280198349068,15.46060981271557
99.33175311859837,0.05950221423711099,-0.4342004332588856,-0.5483455378650185,-0.3435357188256987,15.366408269060857
101.83180508471203,0.17735181088094773,0.7903934769661722,0.041206066781619685,0.034177715724574294,15.53797521884987
97.34721456452087,-0.09781549362378475,0.9795853411559731,-0.061515679604637406,0.30061480676453645,15.574022306360568
100.06126298518883,-0.037191335437209774,1.291686465658673,0.7041481416397848,0.5538763202788318,15.44505729802246
99.03166113333285,-0.142710796274071,1.7783209067198225,-1.0251791944441757,-0.13307644201126692,15.456297269239
99.34465381127607,-0.5303416669838404,-0.8664161386594389,1.016977048237856,-0.12008524506874427,15.553742977013908
102.00551565060921,-0.27560185536957327,0.01389820933251119,0.4663287721704166,1.3798323297543882,15.428600490276532
101.07623087400785,-0.36212373599607894,0.011277696618660139,-1.3169250736329463,1.2095207024428862,15.42172660884027
102.67479621488549,-0.4499567555903215,-0.0980735685325076,1.2082628254805003,0.4774105734360883,15.619649847818629
99.6909886415002,-0.23907179485962057,-0.6492629196101362,2.2340930807977313,1.7191090700229286,15.588418773871279
98.6081147766586,0.26499113587632617,-1.4855620032310715,1.0018339695494078,-0.386445762226417,15.560155000234392
99.552282366239,-0.008887233540870884,0.0926794460290038,1.4269847672264693,1.6229734486293805,15.592564462139409
100.48499358254244,0.2581127524642348,-0.7683556595479125,0.0853713816025881,0.5425154435355505,15.302272127463263
100.35314671690742,0.08219651538017507,0.085993480747625,-1.66150491973851,3.2710261222145895,15.635383554679311
97.83122385553327,0.15651176514303186,-0.7940435416988534,-1.8441204511675249,-1.1924819267824778,15.539206211658374
100.18097956325575,-0.18017939906091504,-1.0996583458443414,0.25508204386775846,-0.6893452522173416,15.601078138400574
100.45645666027781,0.10479019083853416,0.2342983603768977,-0.59197880772998,0.4187978282005477,15.538716177911637
105.03494807506785,0.14574284681486918,0.15092152680649595,-0.9145762783273513,0.3972340529789919,15.504892482468016
103.75368922256334,-0.11532945844673859,0.579281971320933,-0.06274668396867535,1.9501389841750185,15.472469078763794
98.29351329888236,0.11190807412323328,2.1858637664176253,0.6155852878612882,-0.6683746832995339,15.536714437688621
99.42523327690165,0.11323755171496659,0.2772895312108468,-1.4527575467621472,0.9049185186938843,15.468825209109545
97.073115996326,-0.10991052422601658,0.4850817670641296,-0.4488776202803848,1.1624630046819957,15.58678761000651
98.81858597207302,-0.22455368645419901,-1.0775613288673254,1.5098706831203152,0.7046478322206475,15.34135433554478
100.63121000718068,-0.23682566637965446,-1.2869074405363745,-1.0752883802213746,-0.96099634192432,15.445842413820571
102.41170724177647,0.017301108384292357,1.5828294467733337,0.8697611871649563,1.407758805254198,15.704482324847664
98.54183232451278,0.06540197375786297,-0.9234797799333037,-0.4847307615489939,1.2293249313154138,15.437391953642761
98.6917071198644,-0.1585051660915829,-1.043944071468642,0.5457937598499527,0.5995845197903774,15.476131627693652
95.70542194052268,0.0053170682652197284,-0.03909892121655298,1.0973275072028672,0.20434768720895413,15.411741906664993
99.67466815891018,0.11410740722769708,-0.09019241337738836,0.7412817669850216,0.22610801004437128,15.533584567288582
97.87517117628087,0.12363814293306018,-0.9025065064432917,0.9091596022138765,-0.07873579223937772,15.42637351098578
98.94112114526786,0.3103760240244977,-0.3049732187131,-1.1515935334079561,0.6407851342526418,15.481438906519294
98.24627844366482,0.25539616643960866,1.2293757176501043,1.1136597067412988,0.031134852944977556,15.584886653603506
99.81147489149488,-0.20025828655130884,-0.8059936088317976,-0.8526931146348199,-0.8485249753526413,15.430123658118518
96.48454321728674,0.33671724190760455,-1.3936724843661716,0.2595417655715384,-1.048591644827592,15.578861111926521
97.06590950921802,-0.10619530091114296,0.9425936208997923,0.2582461869972269,-0.7520362536522921,15.582222931556036
104.25849422405659,0.20897456249088553,0.4922969119380367,0.48512255886958094,0.22213224254945177,15.60549560947193
97.42515483745194,0.01359732521021777,-0.6205186206486616,0.33695667606019053,-0.026955836435207322,15.514054099491805
97.80642884309071,-0.08242987569139353,-1.582167016126918,-0.8438099785247232,0.21534379328874922,15.82412590769768
103.67382705664262,-0.3615393719549866,-0.7446233564385631,-1.3498674122957162,0.500813133546111,15.605453369654208
105.81013433848081,-0.03431290204326964,-0.05470443684927131,0.8723486799617686,-0.6273209259168789,15.532487762440683
97.65686674234932,-0.31187664706112184,1.165672089883819,0.18583457751891555,1.4656601683453478,15.412407558591827
99.26350208642394,0.19345984716855447,-1.036581974869657,1.1493768409578178,-0.2677108270474744,15.490294087412586
100.68311110188102,0.30335853142784963,-0.08451988151147344,-0.04473293418786798,-0.433426984781509,15.642632697690003
103.45739528881118,-0.15938219785933805,0.675144659894898,-1.4051643606769604,0.4823862373324524,15.670953461562627
98.02628584314353,0.06039414850385423,-2.3812673401219207,0.9661296810041061,-1.8365102023750728,15.647832910044023
99.50944430811577,-0.14507830440159508,1.0337861679388998,-0.370370609661107,-0.7905344497229193,15.578519230672962
101.5546751521235,-0.12569694602735793,-1.1824505722064373,0.3420034574210212,0.981072798691833,15.374433979370442
100.86953214893323,0.15489894077307428,0.3319954934569346,-0.6474594284795192,-1.7374219290621107,15.548716181782567
99.2476878575398,-0.007707652368682503,0.24668314961074406,1.6443017102336905,1.1175741969331559,15.3758597621947
99.73235407096792,0.34792960838620235,1.084586391463845,-0.8765648241831969,1.5111365663591347,15.351252880661924
97.25020838326003,-0.09644649574058421,0.5509243808935403,-0.33742975410617465,-0.36945533782374834,15.523915868457724
